定日镜序号,吸收塔x坐标(m),吸收塔y坐标(m),定日镜宽度(m),定日镜高度(m),定日镜x坐标(m),定日镜y坐标(m),定日镜z坐标(m),镜面面积(m2)
856,50.0,-10.0,3.804234194962659,3.23359906571826,132.097,203.643,4.0,12.301368138604712
857,50.0,-10.0,3.8969276248531752,3.3123884811251987,166.808,194.484,4.0,12.908138176342238
858,50.0,-10.0,4.26262696020766,3.623232916176511,15.123,-269.281,4.0,15.444490311605817
859,50.0,-10.0,4.622860711087074,3.9294316044240127,103.867,-292.253,4.0,18.165214980995614
860,50.0,-10.0,3.995540007919212,3.39620900673133,201.104,179.717,4.0,13.569688961650597
861,50.0,-10.0,3.6391581277689387,3.0932844086035978,61.648,206.77,4.0,11.256951097070717
862,50.0,-10.0,4.8823104611735,4.149963891997475,168.566,-291.965,4.0,20.261412123391562
863,50.0,-10.0,3.431907127175607,2.917121058099266,-95.117,130.918,4.0,10.01128855012492
864,50.0,-10.0,3.511389630397141,2.98468118583757,-12.348,188.39,4.0,10.480378565991485
865,50.0,-10.0,3.5090677261315175,2.98270756721179,-153.903,-50.006,4.0,10.466522860591146
866,50.0,-10.0,3.701661754582534,3.1464124913951537,101.802,205.406,4.0,11.646954783538186
867,50.0,-10.0,4.362150230168382,3.7078276956431244,50.094,-278.725,4.0,16.174101435974357
868,50.0,-10.0,3.6625212206944786,3.113143037590307,-124.48,-141.943,4.0,11.401952438231767
869,50.0,-10.0,4.353368356263479,3.7003631028239568,290.807,107.849,4.0,16.109043638518756
870,50.0,-10.0,3.5815870441340465,3.0443489875139393,-141.053,-104.102,4.0,10.903600891502528
871,50.0,-10.0,4.496090083634618,3.821676571089425,314.385,76.874,4.0,17.182602134133912
872,50.0,-10.0,4.217529682474492,3.584900230103318,265.12,133.148,4.0,15.119423129170379
873,50.0,-10.0,3.740858956393298,3.1797301129343034,-102.969,-174.11,4.0,11.894921871883762
874,50.0,-10.0,4.648241195780706,3.9510050164136,334.636,40.95,4.0,18.36522428202992
875,50.0,-10.0,3.828430192746933,3.2541656638348933,-80.284,-200.272,4.0,12.458346079625871
876,50.0,-10.0,3.4436564605071407,2.9271079914310696,-45.373,169.335,4.0,10.079954345293682
877,50.0,-10.0,4.127371006707404,3.508265355701293,-3.562,-256.196,4.0,14.479912712957553
878,50.0,-10.0,3.548268505092438,3.016028229328572,31.643,199.789,4.0,10.701677976596285
879,50.0,-10.0,3.4000501627056616,2.8900426382998123,-84.552,137.977,4.0,9.826289942577576
880,50.0,-10.0,3.916100868883213,3.328685738550731,-54.048,-222.788,4.0,13.035469112977678
881,50.0,-10.0,4.728926217969995,4.019587285274496,145.894,-288.898,4.0,19.008331698753402
882,50.0,-10.0,4.4702831516761155,3.799740678924698,85.088,-284.213,4.0,16.985916737735444
883,50.0,-10.0,4.082429141015794,3.470064769863425,239.465,151.174,4.0,14.16629353770271
884,50.0,-10.0,3.4861283819996647,2.963209124699715,-149.505,-61.927,4.0,10.33012743141606
885,50.0,-10.0,3.3886913524368376,2.880387649571312,-142.481,41.27,4.0,9.760744719768173
886,50.0,-10.0,3.3833675231977542,2.8758623947180912,-138.699,52.601,4.0,9.730099427474912
887,50.0,-10.0,3.8596599509255562,3.280710958286723,177.358,184.913,4.0,12.662428696261868
888,50.0,-10.0,4.010135411575323,3.4086150998390248,-26.374,-241.298,4.0,13.66900811629483
889,50.0,-10.0,3.3905868115570246,2.881998789823471,-145.34,29.671,4.0,9.771667087698766
890,50.0,-10.0,3.374598099410435,2.8684083844988697,-134.016,63.591,4.0,9.679725482662842
891,50.0,-10.0,3.76073989393433,3.1966289098441805,144.502,195.037,4.0,12.021689867354818
892,50.0,-10.0,3.5958996578991096,3.0565147092142433,74.139,202.627,4.0,10.990920197227094
893,50.0,-10.0,3.9605207531410964,3.366442640169932,210.864,168.159,4.0,13.33286594065212
894,50.0,-10.0,3.4697969735603253,2.9493274275262764,0.0,188.794,4.0,10.233567382069134
895,50.0,-10.0,4.222763931884605,3.589349342101914,30.197,-268.01,4.0,15.156974940761696
896,50.0,-10.0,4.854061740005662,4.1259524790048125,182.581,-283.412,4.0,20.027628069418775
897,50.0,-10.0,3.389045215840719,2.880688433464611,-147.257,17.88,4.0,9.762783353760936
898,50.0,-10.0,3.362444325240963,2.8580776764548186,-128.465,74.169,4.0,9.610127064293382
899,50.0,-10.0,4.587177123747576,3.8991005551854396,119.671,-286.145,4.0,17.88586486993812
900,50.0,-10.0,3.5477919592162537,3.0156231653338157,-132.879,-114.352,4.0,10.698803617997578
901,50.0,-10.0,3.626732437266301,3.082722571676356,-114.93,-149.78,4.0,11.18020994579163
902,50.0,-10.0,3.384047485512415,2.876440362685553,-148.218,5.973,4.0,9.734010776572465
903,50.0,-10.0,4.480064567310704,3.808054882214098,317.709,61.712,4.0,17.060331748181916
904,50.0,-10.0,3.346912923733841,2.844875985173765,-122.08,84.266,4.0,9.521552201198118
905,50.0,-10.0,3.3653872147299735,2.8605791325204772,-73.466,144.186,4.0,9.626956439307772
906,50.0,-10.0,4.636448213630395,3.9409809815858354,336.233,24.609,4.0,18.272154232025006
907,50.0,-10.0,4.330681648429413,3.6810794011650008,296.263,91.807,4.0,15.941583009036801
908,50.0,-10.0,3.6564810106584993,3.108008859059724,114.625,198.536,4.0,11.364375374110269
909,50.0,-10.0,3.401302745818095,2.8911073339453806,-32.592,172.252,4.0,9.833531313403256
910,50.0,-10.0,3.460119334467008,2.941101434296957,-144.186,-73.466,4.0,10.17656193743955
911,50.0,-10.0,3.7020516771562653,3.1467439255828253,-91.833,-180.232,4.0,11.649408627285188
912,50.0,-10.0,3.5048762690758446,2.979144828714468,44.126,197.408,4.0,10.44153401230136
913,50.0,-10.0,4.189180019604478,3.5608030166638067,272.413,117.507,4.0,14.916844851155371
914,50.0,-10.0,3.3756246290858565,2.869280934722978,-148.218,-5.973,4.0,9.685615391017372
915,50.0,-10.0,3.32805227368172,2.8288444326294617,-114.903,93.816,4.0,9.414542145904354
916,50.0,-10.0,3.7879142993430674,3.2197271544416073,-67.925,-204.794,4.0,12.19605052829253
917,50.0,-10.0,4.320944961297869,3.6728032171031884,66.518,-275.268,4.0,15.869980554780623
918,50.0,-10.0,4.087684122894159,3.4745315044600353,10.682,-255.998,4.0,14.202787265276843
919,50.0,-10.0,4.699828855025537,3.994854526771706,159.578,-281.571,4.0,18.775132576551048
920,50.0,-10.0,3.823296431504865,3.249801966779135,187.361,174.771,4.0,12.42495626268416
921,50.0,-10.0,3.8719606866403513,3.2911665836442987,-39.809,-225.767,4.0,12.743267625055157
922,50.0,-10.0,3.363800646936027,2.859230549895623,-147.257,-17.88,4.0,9.617881573478149
923,50.0,-10.0,3.4270387298344533,2.912982920359285,12.348,188.39,4.0,9.982905287417541
924,50.0,-10.0,4.050122269668714,3.4426039292184067,248.0,136.722,4.0,13.942966839376487
925,50.0,-10.0,3.3059319867853296,2.81004218876753,-106.982,102.757,4.0,9.289808356062837
926,50.0,-10.0,4.826930514254995,4.1028909371167455,196.163,-274.186,4.0,19.80436946102909
927,50.0,-10.0,4.431344899239952,3.766643164353959,101.469,-278.784,4.0,16.691294973616948
928,50.0,-10.0,3.5524193093691823,3.019556412963805,86.354,197.73,4.0,10.726730507142166
929,50.0,-10.0,3.3280069056701453,2.8288058698196235,-61.927,149.505,4.0,9.41428546955995
930,50.0,-10.0,3.9267699707301675,3.3377544751206423,219.961,156.071,4.0,13.10659404257397
931,50.0,-10.0,3.7179164260255595,3.1602289621217254,156.348,185.676,4.0,11.74946716827407
932,50.0,-10.0,3.9659165249411634,3.3710290461999888,-11.321,-242.471,4.0,13.369219800381185
933,50.0,-10.0,4.46575331740917,3.795890319797795,320.302,46.409,4.0,16.951509788158358
934,50.0,-10.0,4.626526882103731,3.932547849788171,337.032,8.21,4.0,18.1940383422042
935,50.0,-10.0,3.5115326750781968,2.984802773816467,-123.962,-123.962,4.0,10.481232468920561
936,50.0,-10.0,4.183166256453083,3.5556913179851204,45.177,-265.895,4.0,14.874047939758544
937,50.0,-10.0,3.5893274286233683,3.050928314329863,-104.888,-156.976,4.0,10.950780681387835
938,50.0,-10.0,3.431094705881102,2.9164304999989366,-137.977,-84.552,4.0,10.006549248616526
939,50.0,-10.0,4.552483700586253,3.8696111454983146,135.119,-279.183,4.0,17.616341667487976
940,50.0,-10.0,3.3569661094616303,2.8534211930423856,-19.628,174.206,4.0,9.578838241062861
941,50.0,-10.0,3.348591296070771,2.846302601660155,-145.34,-29.671,4.0,9.531104117902785
942,50.0,-10.0,4.3100416727470865,3.6635354218350233,300.834,75.492,4.0,15.789990337694027
943,50.0,-10.0,3.2806054504197366,2.788514632856776,-98.366,111.033,4.0,9.14801630312513
944,50.0,-10.0,3.4608763936143765,2.94174493457222,56.434,194.247,4.0,10.181015600095664
945,50.0,-10.0,3.6620555893229634,3.1127472509245186,-80.335,-185.643,4.0,11.399053468397822
946,50.0,-10.0,3.6115947359815865,3.0698555255843485,126.986,190.866,4.0,11.08707405642442
947,50.0,-10.0,4.162923167419135,3.5384846923062643,278.784,101.469,4.0,14.730439903159716
948,50.0,-10.0,4.671708995568323,3.970952646233074,172.894,-273.596,4.0,18.551135198382887
949,50.0,-10.0,3.7465674924196364,3.1845823685566907,-55.314,-208.554,4.0,11.931252778967227
950,50.0,-10.0,4.0480761329599435,3.440864713015952,24.892,-255.008,4.0,13.928882321503941
951,50.0,-10.0,3.2880508022022203,2.794843181871887,-50.006,153.903,4.0,9.189586366183264
952,50.0,-10.0,4.801019414618314,4.080866502425567,209.28,-264.31,4.0,19.592319306610683
953,50.0,-10.0,3.3300627573658446,2.830553343760968,-142.481,-41.27,4.0,9.425920272795759
954,50.0,-10.0,4.280413495464877,3.6383514711451457,82.708,-270.844,4.0,15.573648738334171
955,50.0,-10.0,3.383238573324249,2.8757527873256117,24.643,187.179,4.0,9.729357757424735
956,50.0,-10.0,4.61852613930829,3.9257472184120465,337.032,-8.21,4.0,18.13116614455285
957,50.0,-10.0,3.2521521262076956,2.764329307276541,-89.113,118.588,4.0,8.990019434197649
958,50.0,-10.0,4.453217110321192,3.785234543773013,322.159,30.999,4.0,16.85647123690881
959,50.0,-10.0,3.787950153688103,3.2197576306348874,196.784,164.088,4.0,12.196281411801865
960,50.0,-10.0,3.399167800784369,2.8892926306667133,-130.918,-95.117,4.0,9.821190477205855
961,50.0,-10.0,4.019743195196387,3.416781715916929,255.664,121.791,4.0,13.73458505202851
962,50.0,-10.0,3.5088843801650147,2.9825517231402623,98.248,192.098,4.0,10.465429154361116
963,50.0,-10.0,3.8272847452810854,3.2531920334889226,-25.41,-227.837,4.0,12.450892243242107
964,50.0,-10.0,3.472929235957614,2.951989850563972,-114.352,-132.879,4.0,10.252051856273766
965,50.0,-10.0,3.8944419721585626,3.3102756763347783,228.366,143.492,4.0,12.891676533333733
966,50.0,-10.0,3.550406369869073,3.0178454143887117,-94.397,-163.5,4.0,10.714577582525854
967,50.0,-10.0,3.675969796451194,3.124574326983515,167.589,175.597,4.0,11.485840852758217
968,50.0,-10.0,4.3934001124489885,3.7343900955816403,117.507,-272.413,4.0,16.406669865856767
969,50.0,-10.0,3.3108108074367717,2.814189186321256,-6.555,175.186,4.0,9.31724797224411
970,50.0,-10.0,3.9215374873627424,3.333306864258331,3.775,-242.706,4.0,13.071687825072598
971,50.0,-10.0,4.29155769874182,3.6478240439305467,304.508,58.951,4.0,15.654847359385657
972,50.0,-10.0,4.518894602594971,3.8410604122057252,150.163,-271.387,4.0,17.357347164957666
973,50.0,-10.0,4.143990632430622,3.522392037566029,60.015,-262.944,4.0,14.596759607421836
974,50.0,-10.0,3.3082730529235786,2.812032094985042,-138.699,-52.601,4.0,9.30297000379525
975,50.0,-10.0,3.220654738495706,2.7375565277213503,-79.282,125.374,4.0,8.816724402905619
976,50.0,-10.0,3.4164539254949653,2.9039858366707203,68.52,190.321,4.0,9.921333811275463
977,50.0,-10.0,3.6209733653966563,3.0778273605871576,-68.52,-190.321,4.0,11.144730895975188
978,50.0,-10.0,4.6124779901352735,3.920606291614982,336.233,-24.609,4.0,18.08371022805998
979,50.0,-10.0,4.644669806358488,3.9479693354047147,185.813,-264.992,4.0,18.337013968583463
980,50.0,-10.0,4.776409245009401,4.059947858257991,221.901,-253.807,4.0,19.391972484439588
981,50.0,-10.0,3.567219664210926,3.032136714579287,138.836,182.428,4.0,10.816297712823143
982,50.0,-10.0,3.245647888905098,2.758800705569333,-37.777,157.352,4.0,8.954095685941
983,50.0,-10.0,4.138912487494993,3.518075614370744,284.213,85.088,4.0,14.561007092270692
984,50.0,-10.0,4.442492317642808,3.7761184699963866,323.275,15.517,4.0,16.77537729346806
985,50.0,-10.0,3.7045062487919074,3.1488303114731213,-42.497,-211.538,4.0,11.664861565237546
986,50.0,-10.0,3.338536123712813,2.837755705155891,36.832,185.166,4.0,9.473949931935069
987,50.0,-10.0,3.197996445402495,2.7182969785921207,-128.062,42.255,4.0,8.693104075085945
988,50.0,-10.0,3.2015584278243683,2.721324663650713,-131.373,30.435,4.0,8.712479911757255
989,50.0,-10.0,3.3644203682023472,2.859757312971995,-123.051,-105.096,4.0,9.621425751878595
990,50.0,-10.0,3.190146496283946,2.7116245218413537,-123.689,53.726,4.0,8.650479467589825
991,50.0,-10.0,4.008698082149841,3.407393369827364,39.026,-253.231,4.0,13.659211266757037
992,50.0,-10.0,3.753787280743582,3.1907191886320447,205.599,152.898,4.0,11.977281106711452
993,50.0,-10.0,3.2008466399978297,2.720719643998155,-133.597,18.362,4.0,8.708606330867585
994,50.0,-10.0,3.1780372855472825,2.7013316927151902,-118.291,64.751,4.0,8.584932840079428
995,50.0,-10.0,3.2832519772194337,2.7907641806365184,-134.016,-63.591,4.0,9.162782014028021
996,50.0,-10.0,4.240730824230212,3.6046212005956804,98.608,-265.469,4.0,15.286228235039816
997,50.0,-10.0,3.4654420843374236,2.94562577168681,109.776,185.751,4.0,10.207895513912371
998,50.0,-10.0,3.4320970643231847,2.917282504674707,-104.102,-141.053,4.0,10.012396720095449
999,50.0,-10.0,3.991431232025205,3.392716547221424,262.43,106.431,4.0,13.541794787988307
1000,50.0,-10.0,3.1862038425035255,2.7082732661279967,-68.936,131.347,4.0,8.629110687086596
1001,50.0,-10.0,3.8636907453966893,3.284137133587186,236.053,130.462,4.0,12.688890249654422
1002,50.0,-10.0,3.5100694458194637,2.983559028946544,-83.501,-169.324,4.0,10.472499387304053
1003,50.0,-10.0,4.6083922935780635,3.9171334495413537,334.636,-40.95,4.0,18.05168760178323
1004,50.0,-10.0,3.19583284765179,2.716457920504021,-134.713,6.138,4.0,8.681345451610625
1005,50.0,-10.0,3.262994411131199,2.773545249461519,6.555,175.186,4.0,9.050062648012423
1006,50.0,-10.0,4.275307648056146,3.6340115008477243,307.273,42.234,4.0,15.53651716269827
1007,50.0,-10.0,3.161700966455687,2.687445821487334,-111.912,75.239,4.0,8.496900051093803
1008,50.0,-10.0,3.78223432426715,3.2148991756270773,-10.908,-228.99,4.0,12.159502011114895
1009,50.0,-10.0,3.63509381537507,3.0898297430688095,178.182,164.838,4.0,11.231820989591371
1010,50.0,-10.0,4.7531855077595555,4.040207681595622,233.995,-242.703,4.0,19.203856600499144
1011,50.0,-10.0,4.486572402040646,3.8135865417345487,164.76,-262.782,4.0,17.109932130939853
1012,50.0,-10.0,4.356589096984657,3.7031007324369587,133.148,-265.12,4.0,16.132888275970753
1013,50.0,-10.0,4.618790001775659,3.92597150150931,198.304,-255.779,4.0,18.133237918427376
1014,50.0,-10.0,4.433615186656584,3.768572908658096,323.647,0.0,4.0,16.70840207984911
1015,50.0,-10.0,4.105358181943181,3.489554454651704,74.664,-259.165,4.0,14.32587093174065
1016,50.0,-10.0,3.186547168127425,2.708565092908311,-134.713,-6.138,4.0,8.630970426495773
1017,50.0,-10.0,3.371731147154067,2.865971475080957,80.335,185.643,4.0,9.663285289385549
1018,50.0,-10.0,3.877160910420481,3.295586773857409,18.857,-242.002,4.0,12.777520216498688
1019,50.0,-10.0,3.2009467288001114,2.720804719480095,-25.315,159.831,4.0,8.709150966523714
1020,50.0,-10.0,3.141225427218136,2.6700416131354157,-104.607,85.104,4.0,8.387202606911497
1021,50.0,-10.0,3.5789142417229804,3.0420771054645335,-56.434,-194.247,4.0,10.88733307716644
1022,50.0,-10.0,4.11723490286617,3.4996496674362443,288.679,68.418,4.0,14.408879758572489
1023,50.0,-10.0,3.2551108621027485,2.766844232787336,-128.465,-74.169,4.0,9.006384715892402
1024,50.0,-10.0,4.606288142103112,3.915344920787645,332.245,-57.194,4.0,18.035206880867776
1025,50.0,-10.0,3.5235476712692746,2.9950155205788835,150.127,173.255,4.0,10.55307996295106
1026,50.0,-10.0,3.3269721294124004,2.82792631000054,-114.426,-114.426,4.0,9.408432017403848
1027,50.0,-10.0,3.2931010433401857,2.799135886839158,48.863,182.361,4.0,9.217837309400986
1028,50.0,-10.0,3.14892290055231,2.6765844654694635,-58.144,136.468,4.0,8.428358118579357
1029,50.0,-10.0,3.6618642927086107,3.112584648802319,-29.522,-213.735,4.0,11.397862583482183
1030,50.0,-10.0,3.1730225737035425,2.697069187648011,-133.597,-18.362,4.0,8.557861415247414
1031,50.0,-10.0,3.7209604536507666,3.1628163856031515,213.779,141.236,4.0,11.768714692987981
1032,50.0,-10.0,4.731406158856812,4.02169523502829,245.534,-231.022,4.0,19.028273604057947
1033,50.0,-10.0,3.116660767866023,2.6491616526861197,-96.435,94.264,4.0,8.256538190661946
1034,50.0,-10.0,3.969662607643679,3.374213216497127,53.039,-250.671,4.0,13.39448803574575
1035,50.0,-10.0,4.42662957851214,3.7626351417353185,323.275,-15.517,4.0,16.655792011554777
1036,50.0,-10.0,4.261359947762034,3.6221559555977287,309.12,25.391,4.0,15.435310313731877
1037,50.0,-10.0,3.389177129159064,2.880800559785204,-93.27,-148.438,4.0,9.763543370892643
1038,50.0,-10.0,3.422270802077646,2.908930181765999,120.896,178.713,4.0,9.955146826340197
1039,50.0,-10.0,3.8346299524941028,3.2594354596199873,242.996,117.021,4.0,12.498728841680185
1040,50.0,-10.0,3.965351504803027,3.370548779082573,268.274,90.698,4.0,13.365410673147085
1041,50.0,-10.0,4.594142327484088,3.9050209783614744,210.339,-245.977,4.0,17.940222166403775
1042,50.0,-10.0,3.468445798837412,2.9481789290118003,-72.248,-174.423,4.0,10.22559882055196
1043,50.0,-10.0,4.606180228639246,3.9152531943433595,329.066,-73.303,4.0,18.034361853901036
1044,50.0,-10.0,4.202051667734931,3.5717439175746915,114.161,-259.161,4.0,15.008652485566829
1045,50.0,-10.0,3.2137032212399324,2.7316477380539426,19.628,174.206,4.0,8.77870513507673
1046,50.0,-10.0,4.455623458951873,3.787279940109092,178.864,-253.393,4.0,16.874693346767916
1047,50.0,-10.0,3.1552878220239693,2.681994648720374,-131.373,-30.435,4.0,8.462465053840848
1048,50.0,-10.0,3.5955012768222954,3.056176085298951,188.085,153.442,4.0,10.988485016886141
1049,50.0,-10.0,3.0880848611588796,2.6248721319850477,-87.463,102.643,4.0,8.105827893260859
1050,50.0,-10.0,3.1541145645925908,2.680997379903702,-12.697,161.325,4.0,8.456172883588842
1051,50.0,-10.0,3.7369803033426905,3.176433257841287,3.637,-229.221,4.0,11.870268519435543
1052,50.0,-10.0,4.711165125491313,4.004490356667616,256.49,-218.794,4.0,18.86581531369874
1053,50.0,-10.0,3.2239064713849843,2.7403205006772366,-122.08,-84.266,4.0,8.834536995802283
1054,50.0,-10.0,4.321059188438152,3.6729003101724294,148.338,-256.929,4.0,15.870819633487915
1055,50.0,-10.0,3.3268828151844003,2.8278503929067402,91.833,180.232,4.0,9.407926876073889
1056,50.0,-10.0,3.108917664896957,2.6425800151624133,-46.974,140.704,4.0,8.215563690042096
1057,50.0,-10.0,4.067426216734828,3.4573122842246033,89.078,-254.571,4.0,14.062362624294524
1058,50.0,-10.0,4.098044097292085,3.4833374826982726,292.169,51.517,4.0,14.274870609847927
1059,50.0,-10.0,3.5360460859189526,3.00563917303111,-44.126,-197.408,4.0,10.628078633481334
1060,50.0,-10.0,4.608069768495554,3.9168593032212207,325.107,-89.237,4.0,18.049160942624265
1061,50.0,-10.0,4.42155072441437,3.7583181157522145,322.159,-30.999,4.0,16.617594187283856
1062,50.0,-10.0,3.2869533624780316,2.7939103581063267,-105.096,-123.051,4.0,9.183453046039793
1063,50.0,-10.0,3.8329552417279147,3.2580119554687275,33.865,-240.361,4.0,12.487814002326072
1064,50.0,-10.0,3.24708093554315,2.7600187952116775,60.686,178.775,4.0,8.962004411672611
1065,50.0,-10.0,4.570819009392395,3.8851961579835352,221.891,-235.609,4.0,17.75852845412944
1066,50.0,-10.0,3.480799944811163,2.9586799530894883,160.813,163.385,4.0,10.298573017427785
1067,50.0,-10.0,4.692532768745046,3.988652853433289,266.839,-206.046,4.0,18.71688421788414
1068,50.0,-10.0,4.249817369732354,3.612344764272501,310.046,8.472,4.0,15.351805524667002
1069,50.0,-10.0,3.1334376507670365,2.663422003151981,-128.062,-42.255,4.0,8.345666784557778
1070,50.0,-10.0,3.689586756782855,3.1361487432654265,221.297,129.137,4.0,11.571092870453311
1071,50.0,-10.0,3.6187932864884935,3.0759742935152192,-16.437,-215.138,4.0,11.131315122784063
1072,50.0,-10.0,4.611949681998018,3.920157229698315,320.377,-104.96,4.0,18.079567888889375
1073,50.0,-10.0,3.055612592385045,2.5972707035272884,-77.767,110.171,4.0,7.936253067530747
1074,50.0,-10.0,3.807437456961554,3.236321838417321,249.176,103.212,4.0,12.322092990372786
1075,50.0,-10.0,3.941642019755557,3.3503957167922236,273.176,74.645,4.0,13.206060540117267
1076,50.0,-10.0,3.9311052163268583,3.3414394338778295,66.888,-247.336,4.0,13.1355499885574
1077,50.0,-10.0,3.3795481531076232,2.8726159301414795,131.567,171.01,4.0,9.708143861297174
1078,50.0,-10.0,3.34431430717766,2.842667161101011,-81.916,-154.993,4.0,9.506772457414213
1079,50.0,-10.0,3.4256561502270584,2.9118077276929997,-60.686,-178.775,4.0,9.9748520506502
1080,50.0,-10.0,4.675568347989762,3.9742330957912975,276.554,-192.81,4.0,18.58179847021515
1081,50.0,-10.0,4.418403089127706,3.75564262575855,320.302,-46.409,4.0,16.593942979311265
1082,50.0,-10.0,4.426174444254208,3.762248277616077,192.435,-243.247,4.0,16.65236717932369
1083,50.0,-10.0,4.617799778547955,3.9251298117657614,314.887,-120.434,4.0,18.125463575543908
1084,50.0,-10.0,3.189739710461266,2.711278753892076,-114.903,-93.816,4.0,8.648273507419493
1085,50.0,-10.0,3.1631407830487968,2.688669665591477,32.592,172.252,4.0,8.50464067137857
1086,50.0,-10.0,3.066340499133078,2.6063894242631163,-35.5,144.028,4.0,7.992077448130139
1087,50.0,-10.0,4.164559660705373,3.5398757115995667,129.313,-251.943,4.0,14.742023592438281
1088,50.0,-10.0,4.660350387621738,3.9612978294784766,285.614,-179.117,4.0,18.461035875095167
1089,50.0,-10.0,3.105301597110416,2.6395063575438535,0.0,161.823,4.0,8.196463307664025
1090,50.0,-10.0,4.625595488777282,3.93175616546069,308.65,-135.622,4.0,18.186713581927233
1091,50.0,-10.0,4.54889864371118,3.8665638471545027,232.932,-224.7,4.0,17.5886070401438
1092,50.0,-10.0,4.081428737134225,3.4692144265640907,294.67,34.442,4.0,14.15935145585931
1093,50.0,-10.0,3.5573988644246146,3.0237890347609224,197.261,141.452,4.0,10.756823678518106
1094,50.0,-10.0,4.646906459497179,3.9498704905726023,293.996,-164.998,4.0,18.354678696819118
1095,50.0,-10.0,4.635315977327178,3.940018580728101,301.681,-150.489,4.0,18.26323107821492
1096,50.0,-10.0,4.286988122580814,3.643939904193692,163.026,-247.869,4.0,15.621527088676627
1097,50.0,-10.0,3.1075181020706513,2.6413903867600537,-123.689,-53.726,4.0,8.208168441492266
1098,50.0,-10.0,3.282094812633588,2.7897805907385496,102.969,174.11,4.0,9.15632440524886
1099,50.0,-10.0,4.240706847907423,3.604600820721309,310.046,-8.472,4.0,15.286055384405572
1100,50.0,-10.0,3.6916932598076415,3.1379392708364953,18.168,-228.529,4.0,11.584309255832794
1101,50.0,-10.0,3.019350498235425,2.566447923500111,-67.426,116.786,4.0,7.749005816515333
1102,50.0,-10.0,4.030333581493205,3.4257835442692244,103.212,-249.176,4.0,13.80705046139507
1103,50.0,-10.0,3.2444849889814087,2.7578122406341974,-95.117,-130.918,4.0,8.947680417166838
1104,50.0,-10.0,3.4924638317738737,2.9685942570077923,-31.643,-199.789,4.0,10.36770807381135
1105,50.0,-10.0,4.417208268682755,3.7546270283803413,317.709,-61.712,4.0,16.584969555581402
1106,50.0,-10.0,3.0104118245212788,2.5588500508430867,-115.976,35.774,4.0,7.703192450234903
1107,50.0,-10.0,3.200641463344765,2.72054524384305,72.248,174.423,4.0,8.70748991034946
1108,50.0,-10.0,3.0028069534459068,2.5523859104290207,-111.837,47.143,4.0,7.664322159713625
1109,50.0,-10.0,3.013006872910229,2.5610558419736944,-118.961,24.049,4.0,7.716478853773634
1110,50.0,-10.0,3.659839107864987,3.110863241685239,228.132,116.639,4.0,11.385258951139287
1111,50.0,-10.0,3.7891225544152425,3.220754171252956,48.743,-237.791,4.0,12.203832272521549
1112,50.0,-10.0,3.4391920042836133,2.9233132036410714,170.852,152.857,4.0,10.053835395979087
1113,50.0,-10.0,2.9902688256185748,2.5417285017757885,-106.588,58.045,4.0,7.600451502046346
1114,50.0,-10.0,4.52844570292374,3.849178847485179,243.437,-213.274,4.0,17.430797411679215
1115,50.0,-10.0,3.0106051446456346,2.559014372948789,-120.764,12.084,4.0,7.704181836421747
1116,50.0,-10.0,3.5753988981842415,3.039089063456605,-3.29,-215.739,4.0,10.865955688966524
1117,50.0,-10.0,3.7822139853410235,3.2148818875398697,254.571,89.078,4.0,12.159371236272843
1118,50.0,-10.0,3.920442056573191,3.3323757480872125,277.118,58.331,4.0,13.064386031105657
1119,50.0,-10.0,4.398348263608275,3.738596024067034,205.431,-232.375,4.0,16.44364733078804
1120,50.0,-10.0,3.1527344235364554,2.679824260005987,-106.982,-102.757,4.0,8.448774193548983
1121,50.0,-10.0,4.417960945294753,3.7552668035005397,314.385,-76.874,4.0,16.59062207702725
1122,50.0,-10.0,3.3374611946524464,2.8368420154545793,141.747,162.672,4.0,9.467850141939294
1123,50.0,-10.0,3.8931592838512987,3.309185391273604,80.53,-243.236,4.0,12.883185828021924
1124,50.0,-10.0,2.972802918152285,2.526882480429442,-100.279,68.369,4.0,7.5119236116485295
1125,50.0,-10.0,3.02131122806301,2.5681145438535586,-23.795,146.417,4.0,7.759073306296672
1126,50.0,-10.0,3.3818182164979795,2.8745454840232827,-48.863,-182.361,4.0,9.72119028202194
1127,50.0,-10.0,3.003233305175342,2.552748309399041,-121.368,0.0,4.0,7.666498742517248
1128,50.0,-10.0,3.2976795691957195,2.8030276338163613,-70.105,-160.681,4.0,9.243486959927235
1129,50.0,-10.0,3.0776255580034686,2.6159817243029484,-118.291,-64.751,4.0,8.051012213984738
1130,50.0,-10.0,4.23407364084384,3.5989625947172637,309.12,-25.391,4.0,15.238272656675317
1131,50.0,-10.0,4.067486604458047,3.4573636137893398,296.174,17.25,4.0,14.062780185828803
1132,50.0,-10.0,3.1115255255290557,2.6447966966996974,45.373,169.335,4.0,8.229352431616036
1133,50.0,-10.0,2.9794550116907024,2.532536759937097,-56.527,122.434,4.0,7.545579341685517
1134,50.0,-10.0,4.509539697080463,3.833108742518393,253.383,-201.357,4.0,17.285556037612867
1135,50.0,-10.0,3.0547461801709765,2.59653425314533,12.697,161.325,4.0,7.931753091478797
1136,50.0,-10.0,4.128422578053258,3.5091591913452693,144.011,-243.84,4.0,14.487292035532924
